79633,-53.60,12/14/2013,Fanoodle,6074.07
79640,-890.78,12/14/2013,Flashspan,3831.29
79647,-747.64,12/14/2013,Divavu,2315.90
79654,57.90,12/15/2013,Yambee,9801.11
79661,-943.71,12/15/2013,Oyope,3228.68
79668,-616.60,12/15/2013,Jabbercube,6602.00
79675,-383.15,12/15/2013,Gabcube,4388.18
79682,473.16,12/15/2013,Bubblemix,152.93
79689,-855.06,12/16/2013,Divape,9739.40
79696,-396.70,12/16/2013,Twitterworks,7512.24
79703,503.57,12/16/2013,Zoombox,3175.89
79710,577.16,12/16/2013,Zazio,849.32
79717,-13.44,12/16/2013,Skivee,72.66
79724,946.16,12/16/2013,Dazzlesphere,4435.73
79731,-146.34,12/16/2013,Brainsphere,3362.34
79738,-434.31,12/16/2013,Jayo,1955.78
79745,260.46,12/17/2013,Twimm,7882.55
79752,303.92,12/17/2013,Twitterlist,3190.41
79759,812.78,12/17/2013,Blogtags,4389.22
79766,-394.49,12/17/2013,Lazz,629.56
79773,-6.65,12/17/2013,Bubbletube,412.04
79780,-928.63,12/17/2013,Linklinks,7531.31
79787,-575.16,12/17/2013,Dabjam,889.66
79794,934.23,12/18/2013,Buzzdog,1211.57
79801,-931.52,12/18/2013,JumpXS,5052.09
79808,-366.96,12/18/2013,Skiba,2585.25
79815,-189.88,12/18/2013,Yabox,6920.60
79822,457.39,12/18/2013,Leexo,7613.49
79829,-573.04,12/18/2013,Oyoyo,7022.09
79836,-314.74,12/18/2013,Dynava,5855.19
79843,814.11,12/18/2013,Skinte,1829.42
79850,-931.38,12/18/2013,Oba,4476.72
79857,-777.57,12/18/2013,Jaxnation,1155.06
79864,-99.48,12/18/2013,Browsedrive,90.43
79871,-714.60,12/18/2013,Lazzy,6279.81
79878,800.06,12/18/2013,Yacero,9213.92
79885,972.54,12/18/2013,Jabberstorm,3694.64
79892,466.61,12/18/2013,Babbleset,2520.52
79899,-743.92,12/19/2013,Browsecat,7435.12
79906,6.71,12/19/2013,Tagopia,5254.37
79913,-851.65,12/19/2013,Edgewire,1331.13
79920,556.97,12/19/2013,Realbuzz,6076.07
79927,-195.94,12/19/2013,Quinu,4364.43
79934,-657.03,12/19/2013,Ooba,6231.67
79941,-395.81,12/19/2013,Jaloo,1123.12
79948,665.18,12/20/2013,Devpoint,8807.26
79955,-398.14,12/20/2013,Quamba,2537.64
79962,-771.87,12/20/2013,Gigazoom,7001.83
79969,449.76,12/20/2013,Dazzlesphere,2377.50
79976,-391.86,12/20/2013,Photolist,516.75
79983,-694.92,12/20/2013,Skipstorm,9177.10
79990,-153.14,12/20/2013,Teklist,1697.13
79997,-172.33,12/21/2013,Babblestorm,7786.00
80004,-936.82,12/21/2013,Meedoo,5763.44
80011,903.35,12/21/2013,Mydo,5860.50
80018,405.31,12/21/2013,Riffpath,8396.44
80025,977.72,12/21/2013,Nlounge,8193.04
80032,-169.30,12/21/2013,Thoughtmix,4972.64
80039,-470.71,12/21/2013,Mycat,3661.27
80046,6.70,12/21/2013,Jayo,6822.83
80053,447.49,12/21/2013,Quaxo,7996.98
80060,-240.02,12/21/2013,Babblestorm,9514.62
80067,-710.53,12/22/2013,Skyvu,3523.70
80074,-615.65,12/22/2013,Oyoyo,6902.19
80081,525.78,12/23/2013,Oyoyo,5307.84
80088,316.73,12/23/2013,Topicware,5853.33
80095,-422.57,12/23/2013,Topiczoom,208.95
80102,-964.22,12/23/2013,Voolith,7807.82
80109,-639.91,12/23/2013,Camimbo,5434.07
80116,525.37,12/23/2013,Nlounge,1968.46
80123,-484.59,12/23/2013,Edgewire,1024.32
80130,-600.65,12/24/2013,Twinder,267.94
80137,766.87,12/24/2013,Zoombox,7919.32
80144,121.14,12/24/2013,Demizz,3325.61
80151,817.50,12/24/2013,Nlounge,6652.82
80158,-538.83,12/24/2013,Brightbean,9468.79
80165,-570.06,12/24/2013,Youfeed,7557.66
80172,-39.68,12/24/2013,Topiczoom,5725.52
80179,41.78,12/24/2013,Fatz,5855.95
80186,-256.83,12/25/2013,Mudo,4507.33
80193,727.13,12/25/2013,Twinder,7078.48
80200,308.72,12/25/2013,Linkbridge,5161.35
80207,796.12,12/25/2013,Kazio,701.79
80214,-114.81,12/26/2013,Topiczoom,4415.82
80221,448.47,12/26/2013,Thoughtstorm,7206.73
80228,-492.98,12/26/2013,Ainyx,5760.54
80235,457.98,12/26/2013,Kazio,3580.41
80242,498.19,12/26/2013,Dabshots,8238.35
80249,-12.86,12/27/2013,Ooba,1192.83
80256,856.13,12/27/2013,Livefish,5070.07
80263,385.84,12/27/2013,Dabvine,6001.80
80270,154.39,12/27/2013,Dynabox,8664.80
80277,-641.93,12/27/2013,Topicblab,8997.00
80284,-315.28,12/27/2013,Meejo,3946.67
80291,-956.44,12/27/2013,Browsezoom,3132.82
80298,-903.38,12/27/2013,Jazzy,1898.96
80305,-205.56,12/27/2013,Jetwire,7292.10
80312,974.98,12/27/2013,Omba,1435.31
80319,-518.36,12/28/2013,Yabox,8089.78
80326,-778.97,12/29/2013,Eabox,5265.27
80333,-448.82,12/29/2013,Livefish,9832.42
80340,-437.72,12/29/2013,Skajo,1543.09
80347,-919.46,12/29/2013,Bubbletube,7223.30
80354,912.81,12/29/2013,Photojam,2849.41
80361,-214.65,12/29/2013,Zoovu,3682.25
80368,292.26,12/29/2013,Tanoodle,8332.19
80375,-391.31,12/29/2013,Wikivu,3732.22
80382,-628.98,12/29/2013,Zava,2292.47
80389,601.30,12/29/2013,Shuffledrive,4289.58
80396,845.94,12/29/2013,Skyndu,1057.30
80403,737.31,12/30/2013,Realbridge,1218.64
80410,-4.00,12/30/2013,Tagcat,8110.53
80417,152.58,12/30/2013,Thoughtworks,4135.08
80424,782.85,12/30/2013,Innojam,6908.66
80431,-99.29,12/30/2013,Wordtune,8092.91
80438,834.24,12/30/2013,Aibox,4673.56
80445,-372.61,12/30/2013,Babbleset,2053.92
80452,-709.56,12/30/2013,Blogpad,3552.26
80459,642.10,12/30/2013,Brightbean,6151.91
80466,-602.17,12/31/2013,Eayo,9091.21
80473,-605.53,12/31/2013,Gigaclub,8806.06
80480,-507.76,12/31/2013,Leenti,6557.76
80487,-893.85,12/31/2013,Vitz,7408.89
80494,642.59,12/31/2013,Oodoo,3066.74
80501,623.93,12/31/2013,Layo,9221.70
80508,746.79,1/1/2014,Flipbug,122.30
80515,-101.55,1/1/2014,Eayo,6550.13
80522,641.87,1/1/2014,Buzzdog,800.96
80529,25.81,1/1/2014,Buzzster,5910.52
80536,10.90,1/1/2014,Dabtype,8880.79
80543,-93.58,1/1/2014,Avavee,3870.30
80550,673.25,1/1/2014,Jabbertype,5548.69
80557,59.74,1/1/2014,Skimia,9416.76
80564,908.77,1/2/2014,Tanoodle,3437.21
80571,689.06,1/2/2014,Dabvine,3709.03
80578,697.11,1/2/2014,Meetz,750.94
80585,723.78,1/2/2014,Jatri,2089.87
80592,8.22,1/2/2014,Aivee,5852.77
80599,874.57,1/2/2014,Thoughtblab,824.34
80606,-104.06,1/3/2014,Kwimbee,836.09
80613,99.96,1/3/2014,Feedmix,614.86
80620,-456.29,1/3/2014,Yotz,4818.57
80627,-118.62,1/3/2014,Topdrive,9385.09
80634,-744.32,1/3/2014,Gigashots,6324.23
80641,824.21,1/3/2014,Thoughtmix,1897.48
80648,95.53,1/4/2014,Roombo,5342.14
80655,-47.16,1/4/2014,Ntags,3684.05
80662,-502.76,1/4/2014,Topiczoom,3274.79
80669,817.87,1/4/2014,Fivespan,9723.01
80676,-702.17,1/4/2014,Latz,2982.54
80683,503.30,1/4/2014,Nlounge,2299.60
80690,-666.33,1/4/2014,Jabberstorm,9727.92
80697,-435.09,1/4/2014,Eadel,6997.49
80704,213.96,1/4/2014,Flashset,2863.68
80711,-179.89,1/4/2014,Ozu,9538.88
80718,357.67,1/4/2014,Realpoint,1347.61
80725,-294.25,1/4/2014,Kayveo,3728.11
80732,608.09,1/5/2014,Browsetype,604.53
80739,361.44,1/5/2014,Meembee,7887.28
80746,-955.75,1/5/2014,Gevee,7602.11
80753,3.75,1/5/2014,Voonder,675.81
80760,67.44,1/5/2014,Skipstorm,8711.85
80767,432.22,1/5/2014,Brainverse,9937.94
80774,-796.51,1/5/2014,Devbug,8188.96
80781,52.33,1/5/2014,Browsebug,2607.61
80788,424.05,1/6/2014,Kazio,7207.78
80795,-863.91,1/6/2014,Divavu,3294.00
80802,397.29,1/6/2014,Browsezoom,4522.94
80809,-714.00,1/6/2014,Dabshots,3200.16
80816,-947.45,1/6/2014,Rhybox,9197.10
80823,-98.53,1/7/2014,Kare,3453.79
80830,-939.64,1/7/2014,Cogidoo,6693.21
80837,755.39,1/7/2014,Skyble,4819.86
80844,222.58,1/7/2014,Shuffletag,9154.23
80851,-283.28,1/7/2014,Kazu,9020.95
80858,-167.27,1/7/2014,Vitz,9152.20
80865,-120.50,1/7/2014,Vitz,2262.60
80872,432.70,1/7/2014,Dazzlesphere,9341.92
80879,87.89,1/7/2014,Youbridge,4740.47
80886,-860.88,1/7/2014,Rooxo,7080.51
80893,662.29,1/8/2014,Zoonoodle,7538.43
80900,399.77,1/8/2014,Dynabox,1690.05
80907,713.37,1/8/2014,Demizz,6182.80
80914,-12.39,1/9/2014,Trupe,83.52
80921,-186.61,1/9/2014,Dynazzy,8173.92
80928,-581.80,1/9/2014,Dynava,9412.31
80935,-376.17,1/9/2014,Edgeblab,3544.04
80942,-792.65,1/9/2014,Zoonoodle,5257.07
80949,744.48,1/9/2014,Pixoboo,6809.93
80956,652.88,1/9/2014,Bubblemix,5795.65
80963,374.12,1/9/2014,Podcat,4550.27
80970,184.04,1/10/2014,Shuffletag,97.67
80977,-917.14,1/10/2014,Oozz,4074.16
80984,910.22,1/10/2014,Trilia,8062.57
80991,-693.52,1/10/2014,Avavee,388.72
80998,-178.87,1/10/2014,Skyble,5062.06
81005,982.17,1/10/2014,Rhyloo,6842.12
81012,-996.30,1/10/2014,Wikizz,8566.69
81019,700.30,1/10/2014,Vipe,3424.80
81026,-170.08,1/10/2014,Latz,3512.04
81033,-691.76,1/10/2014,Gevee,9539.74
81040,-4.71,1/10/2014,Skyvu,941.85
81047,-323.15,1/10/2014,Eare,6330.75
81054,590.98,1/11/2014,Linkbuzz,8888.08
81061,-289.56,1/11/2014,Meejo,7603.54
81068,677.35,1/11/2014,Aibox,8234.94
81075,141.05,1/12/2014,Blogpad,4850.92
81082,80.91,1/12/2014,Tagopia,7380.47
81089,255.36,1/12/2014,Lajo,1534.12
81096,461.02,1/12/2014,Trilia,6201.68
81103,-192.26,1/12/2014,Quamba,3258.53
81110,-516.39,1/12/2014,Bubblemix,9733.34
81117,-277.10,1/12/2014,Realcube,1562.07
81124,-513.69,1/13/2014,Oyope,1102.72
81131,-298.44,1/13/2014,Thoughtstorm,1516.88
81138,-286.61,1/13/2014,Jamia,7816.82
81145,-640.14,1/13/2014,Twiyo,9389.61
81152,-413.40,1/13/2014,Photospace,4848.70
81159,476.04,1/13/2014,Reallinks,1817.79
81166,-838.26,1/14/2014,Skyba,4110.91
81173,-723.34,1/14/2014,Zoomdog,9020.96
81180,-422.57,1/14/2014,Thoughtmix,1156.58
81187,397.38,1/14/2014,InnoZ,7225.26
81194,46.84,1/14/2014,Zava,6807.88
81201,910.33,1/15/2014,JumpXS,6.73
81208,775.70,1/15/2014,Ailane,7885.75
81215,71.37,1/15/2014,Mynte,9057.39
81222,909.77,1/15/2014,Yacero,3763.51
81229,675.20,1/15/2014,Eimbee,5057.61
81236,833.80,1/16/2014,Blogpad,5580.97
81243,-378.13,1/16/2014,Centidel,7129.19
81250,-122.83,1/16/2014,Vitz,161.94
81257,-248.07,1/16/2014,Zoomlounge,2479.25
81264,964.08,1/16/2014,Photobug,7202.92
81271,356.75,1/16/2014,Zoovu,8282.83
81278,-899.28,1/16/2014,Innotype,41.88
81285,634.49,1/16/2014,Topicblab,87.52
81292,489.56,1/17/2014,Rooxo,5997.96
81299,-412.27,1/17/2014,Voonyx,4350.16
81306,639.64,1/17/2014,Meemm,9142.23
81313,705.87,1/17/2014,Livetube,1417.23
81320,-557.63,1/17/2014,Babblestorm,3386.75
81327,327.72,1/18/2014,Dynabox,4209.01
81334,-657.36,1/18/2014,Shuffledrive,7757.90
81341,940.25,1/18/2014,Dabtype,5723.07
81348,33.33,1/18/2014,Gabtune,5892.43
81355,735.21,1/18/2014,Roombo,2866.85
81362,745.91,1/19/2014,Babbleopia,5114.07
81369,374.03,1/19/2014,Edgetag,6894.99
81376,-951.55,1/19/2014,Gigashots,9916.91
81383,-694.17,1/19/2014,Buzzbean,5848.77
81390,-581.65,1/20/2014,Centimia,3249.16
81397,495.66,1/20/2014,Photobug,4779.66
81404,-885.04,1/20/2014,Voonix,5465.41
81411,-670.68,1/20/2014,Omba,4580.61
81418,610.22,1/20/2014,Quamba,9735.19
81425,-557.29,1/20/2014,Innotype,5435.43
81432,-303.47,1/20/2014,Pixoboo,6334.62
81439,-894.12,1/20/2014,Tavu,757.20
81446,-612.66,1/20/2014,Gabspot,2279.30
81453,201.18,1/21/2014,Quatz,2991.99
81460,734.45,1/21/2014,Flipstorm,9584.55
81467,-441.64,1/21/2014,Trudeo,1470.54
81474,641.86,1/21/2014,Plajo,7845.71
81481,159.47,1/21/2014,Thoughtbridge,4790.89
81488,766.47,1/22/2014,Tanoodle,9202.22
81495,-898.99,1/22/2014,Feedbug,1592.97
81502,-769.73,1/22/2014,Mydo,5309.16
81509,-474.25,1/22/2014,Feedbug,2772.05
81516,-778.24,1/22/2014,Flipbug,8385.76
81523,-29.94,1/22/2014,Eabox,2977.74
81530,340.52,1/22/2014,Feedbug,6777.50
81537,531.28,1/22/2014,Zoomlounge,3800.57
81544,-11.07,1/22/2014,Kazio,1281.83
81551,-502.92,1/23/2014,Latz,8206.81
81558,503.77,1/23/2014,Jabberstorm,1212.45
81565,-793.96,1/23/2014,Rooxo,7680.07
81572,-537.50,1/23/2014,Mybuzz,7193.26
81579,-497.23,1/23/2014,Oodoo,9653.99
81586,-159.95,1/23/2014,Cogibox,6647.89
81593,67.78,1/23/2014,Devpoint,5528.47
81600,-338.13,1/23/2014,Devify,578.86
81607,-356.27,1/23/2014,Jetwire,369.81
81614,-23.33,1/23/2014,Yozio,9566.22
81621,-322.61,1/23/2014,Vimbo,4002.58
81628,-217.05,1/23/2014,Meeveo,5606.70
81635,591.22,1/24/2014,Wordtune,8047.51
81642,310.70,1/24/2014,BlogXS,414.01
81649,974.12,1/24/2014,Rhynyx,3742.88
81656,-980.59,1/24/2014,Roombo,9163.65
81663,-689.83,1/25/2014,Pixope,7252.38
81670,-337.61,1/25/2014,Quire,5538.99
81677,-64.33,1/25/2014,Einti,9518.32
81684,392.49,1/25/2014,Rhyzio,1438.93
81691,-11.02,1/25/2014,Dabshots,6154.76
81698,-525.38,1/25/2014,Kayveo,3293.22
81705,990.42,1/25/2014,Wordify,777.46
81712,-964.16,1/25/2014,Gabspot,9912.66
81719,369.98,1/25/2014,Tavu,7474.85
81726,-136.65,1/26/2014,Twimbo,9407.46
81733,502.44,1/26/2014,Youbridge,3943.93
81740,98.24,1/26/2014,Buzzdog,3086.32
81747,496.81,1/26/2014,Skinix,5867.23
81754,-384.91,1/26/2014,Wordtune,2730.66
81761,388.91,1/26/2014,Babbleblab,1487.56
81768,314.95,1/27/2014,Yotz,7259.27
81775,803.93,1/27/2014,Skajo,1349.96
81782,835.02,1/27/2014,Realblab,6248.36
81789,-647.28,1/27/2014,Roombo,6053.84
81796,-804.53,1/27/2014,Lajo,4591.58
81803,122.96,1/27/2014,Gigashots,1346.00
81810,69.43,1/27/2014,Abatz,2802.22
81817,-274.87,1/28/2014,Wikizz,1331.63
81824,969.78,1/28/2014,Zava,2501.11
81831,286.33,1/28/2014,Wikibox,6399.03
81838,-78.41,1/28/2014,Lazz,5049.60
81845,734.24,1/28/2014,Zoomlounge,4008.30
81852,-781.07,1/28/2014,Devpulse,2281.83
81859,276.55,1/28/2014,Zoonder,5954.75
81866,192.71,1/28/2014,Oyoyo,221.18
81873,-213.20,1/29/2014,Blogtags,5449.48
81880,102.41,1/29/2014,Twitterlist,8521.18
81887,341.31,1/29/2014,Skippad,2393.95
81894,-600.17,1/29/2014,Plambee,6844.94
81901,-406.61,1/29/2014,Bubblebox,991.73
81908,166.73,1/29/2014,Flipstorm,6385.07
81915,739.98,1/29/2014,Twimbo,6044.48
81922,-21.64,1/29/2014,Fivebridge,9946.78
81929,-596.00,1/30/2014,Flashpoint,4872.16
81936,-735.61,1/30/2014,Eire,8550.95
81943,864.14,1/30/2014,Thoughtstorm,160.54
81950,501.61,1/30/2014,Flashdog,7340.20
81957,318.37,1/30/2014,Oyoba,7074.60
81964,285.22,1/30/2014,Kwinu,9619.28
81971,270.98,1/30/2014,Shuffletag,3048.01
81978,174.43,1/30/2014,Mynte,8098.51
81985,-289.04,1/31/2014,Kamba,6440.26
81992,-367.57,1/31/2014,Skibox,265.06
81999,784.65,1/31/2014,Photobug,1553.94
82006,393.59,1/31/2014,Eabox,6492.70
82013,-342.58,1/31/2014,Yakidoo,7370.56
82020,-263.94,1/31/2014,Fivespan,6175.28
82027,627.38,1/31/2014,Bubbletube,8736.11
82034,185.33,1/31/2014,Skinte,1687.14
82041,-645.79,1/31/2014,Feedfire,1635.20
82048,-859.57,2/1/2014,Voonte,1273.69
82055,-389.88,2/1/2014,Mydeo,9676.17
82062,375.80,2/1/2014,Thoughtbeat,7188.20
82069,-238.48,2/1/2014,Ntags,3751.31
82076,801.69,2/1/2014,Yakijo,1813.12
82083,-283.92,2/1/2014,Skinte,6543.90
82090,-538.07,2/1/2014,Yodo,8320.09
82097,-376.88,2/1/2014,Innotype,3101.20
82104,-547.79,2/1/2014,Aibox,4143.85
82111,795.87,2/2/2014,Photobug,7943.97
82118,363.72,2/2/2014,Mydo,6804.34
82125,-315.21,2/2/2014,Oloo,9356.40
82132,-394.44,2/2/2014,Jaloo,5309.42
82139,-94.39,2/2/2014,Yadel,7705.01
82146,97.82,2/2/2014,Fivebridge,319.18
82153,-523.89,2/2/2014,Lajo,9119.66
82160,465.50,2/2/2014,Zoomcast,1181.36
82167,-215.79,2/3/2014,Thoughtbridge,5977.95
82174,935.96,2/4/2014,Zoombeat,8937.55
82181,757.07,2/4/2014,Zooxo,8362.64
82188,-576.27,2/4/2014,Bluejam,2985.46
82195,-600.04,2/4/2014,Yozio,4337.23
82202,-135.52,2/4/2014,Oodoo,7307.36
82209,-222.93,2/4/2014,Browsebug,4213.44
82216,942.79,2/5/2014,Skinder,2723.95
82223,-28.38,2/6/2014,Fivechat,3894.44
82230,-617.73,2/6/2014,Quinu,4929.97
82237,334.21,2/6/2014,Lazz,5145.65
82244,287.80,2/6/2014,Blogtag,3260.66
82251,673.71,2/6/2014,Youopia,2272.53
82258,-42.32,2/6/2014,Trudoo,8178.08
82265,24.29,2/6/2014,Jaxbean,6649.55
82272,638.70,2/6/2014,Feednation,4567.95
82279,-433.99,2/6/2014,Trilia,432.61
82286,-820.81,2/7/2014,Lajo,8301.12
82293,591.87,2/7/2014,Flipopia,6663.04
82300,-85.66,2/7/2014,Quire,35.89
82307,-40.09,2/7/2014,Mita,780.57
82314,-321.35,2/7/2014,Twitternation,57.03
82321,850.00,2/7/2014,Roombo,5569.49
82328,352.12,2/7/2014,Twiyo,3710.00
82335,-107.41,2/7/2014,Edgeclub,6118.57
82342,978.75,2/7/2014,Meembee,5485.18
82349,-422.06,2/7/2014,Meevee,4414.36
82356,-881.30,2/8/2014,Dabjam,9352.18
82363,-695.36,2/8/2014,Flashspan,5955.33
82370,331.53,2/9/2014,Camimbo,3568.13
82377,-211.16,2/9/2014,Oloo,8817.41
82384,-251.88,2/9/2014,Wikizz,7005.70
82391,351.33,2/9/2014,Realcube,8381.83
82398,98.13,2/9/2014,Riffwire,4645.22
82405,571.61,2/9/2014,Mudo,8956.69
82412,-528.91,2/9/2014,Skimia,751.01
82419,-144.84,2/10/2014,Skivee,7810.87
82426,-846.68,2/10/2014,Tavu,5344.51
82433,639.42,2/10/2014,Skinix,5671.80
82440,-965.90,2/11/2014,Yodoo,2510.66
82447,719.55,2/11/2014,Quatz,3288.96
82454,411.92,2/11/2014,Gabvine,8387.00
82461,-435.93,2/12/2014,Tambee,952.57
82468,-231.70,2/12/2014,Jabberbean,8455.38
82475,-514.91,2/12/2014,Brainbox,8601.86
82482,524.05,2/12/2014,Voolia,1445.95
82489,193.23,2/12/2014,Riffpath,1090.70
82496,662.97,2/13/2014,Gabtune,1975.70
82503,-724.94,2/13/2014,Jabbersphere,2593.23
82510,129.73,2/13/2014,Latz,2854.31
82517,-983.55,2/13/2014,Quinu,9267.83
82524,37.05,2/13/2014,Skynoodle,5662.57
82531,-456.78,2/13/2014,Jaxnation,6833.81
82538,685.91,2/13/2014,Kwilith,5227.72
82545,-409.71,2/14/2014,Photojam,5266.28
82552,337.17,2/14/2014,Kazio,1927.42
82559,623.31,2/14/2014,Ntags,2495.25
82566,617.52,2/15/2014,Mita,5501.98
82573,-748.50,2/15/2014,Browseblab,5573.65
82580,968.44,2/15/2014,Ooba,6105.68
82587,244.99,2/15/2014,Mynte,4576.83
82594,263.19,2/15/2014,Dynava,6785.51
82601,328.31,2/16/2014,Skimia,786.39
82608,141.93,2/16/2014,Realcube,7848.55
82615,-100.41,2/16/2014,Linkbridge,6603.95
82622,-222.93,2/16/2014,Twiyo,5404.56
82629,78.75,2/16/2014,Twimm,7727.07
82636,-15.41,2/17/2014,Chatterbridge,5955.77
82643,-129.06,2/17/2014,Voolia,5471.07
82650,-716.62,2/18/2014,Teklist,321.78
82657,430.61,2/18/2014,Kwilith,4950.49
82664,-251.90,2/18/2014,Twimbo,4246.66
82671,-947.85,2/18/2014,Miboo,8853.75
82678,594.23,2/18/2014,Jaloo,1175.17
82685,785.62,2/18/2014,Innojam,7792.87
82692,271.34,2/18/2014,Vipe,9269.33
82699,50.40,2/18/2014,Shuffletag,2883.75
82706,-965.44,2/18/2014,Edgewire,6835.55
82713,99.78,2/18/2014,Yoveo,2019.10
82720,480.15,2/19/2014,Dabvine,9646.19
82727,-695.07,2/19/2014,Quatz,7877.34
82734,284.98,2/19/2014,Linklinks,794.15
82741,-809.67,2/19/2014,Riffpath,4431.75
82748,755.88,2/20/2014,Twitterwire,2016.64
82755,-143.63,2/20/2014,Bluezoom,4852.08
82762,314.22,2/20/2014,Meevee,6741.63
82769,-863.77,2/20/2014,Ailane,8344.34
82776,-705.13,2/20/2014,Ooba,6856.86
82783,-147.13,2/20/2014,Meemm,6000.93
82790,876.78,2/21/2014,Npath,9067.78
82797,-116.53,2/21/2014,Devbug,6536.48
82804,633.85,2/21/2014,Realbuzz,5398.47
82811,394.84,2/21/2014,Browsecat,3781.07
82818,-695.77,2/22/2014,Realcube,158.70
82825,944.87,2/22/2014,Blogpad,8679.01
82832,117.92,2/22/2014,Voomm,7350.50
82839,-63.77,2/22/2014,Gevee,922.31
82846,-551.82,2/22/2014,Fadeo,8994.93
82853,482.37,2/22/2014,Yakidoo,5340.02
82860,635.92,2/23/2014,Trupe,4364.19
82867,750.34,2/23/2014,Yadel,2552.80
82874,846.74,2/23/2014,Oba,6291.42
82881,-644.01,2/23/2014,Photojam,438.34
82888,756.50,2/23/2014,Thoughtstorm,7942.25
82895,942.56,2/23/2014,Trunyx,9425.73
82902,910.70,2/23/2014,Vinte,7116.40
82909,-246.19,2/24/2014,Yoveo,2298.36
82916,363.80,2/24/2014,Livetube,4671.19
82923,448.41,2/24/2014,Dabfeed,4864.43
82930,-109.14,2/24/2014,Realcube,6400.54
82937,-853.49,2/24/2014,Meedoo,5341.83
82944,-949.05,2/25/2014,Cogidoo,6823.77
82951,-111.36,2/25/2014,Tagchat,2656.77
82958,-540.59,2/25/2014,Yambee,2465.96
82965,-709.61,2/25/2014,Photolist,9700.07
82972,489.77,2/26/2014,Thoughtmix,3312.63
82979,530.55,2/26/2014,Gigazoom,5856.12
82986,577.03,2/26/2014,Muxo,8696.65
82993,6.37,2/27/2014,Podcat,5363.56
83000,-538.04,2/27/2014,Miboo,1715.67
83007,378.74,2/28/2014,Lazz,9990.20
83014,-756.06,2/28/2014,Quatz,3462.97
83021,447.55,2/28/2014,Zooxo,8164.38
83028,244.43,2/28/2014,Flipstorm,3850.46
83035,302.12,2/28/2014,Jaxbean,4410.38
83042,-534.50,2/28/2014,Flashdog,1392.76
83049,589.61,2/28/2014,Dabfeed,3204.67
83056,-566.87,2/28/2014,Voonix,5818.20
83063,-1.93,3/1/2014,Eidel,1729.90
83070,710.80,3/1/2014,Vimbo,6789.68
83077,178.56,3/1/2014,Feedspan,7855.51
83084,800.00,3/1/2014,Eamia,5561.31
83091,844.04,3/1/2014,Meemm,1039.32
83098,253.84,3/1/2014,Kazu,8271.97
83105,-372.91,3/1/2014,Skibox,3898.14
83112,751.78,3/1/2014,Shufflebeat,3432.63
83119,-683.49,3/1/2014,Buzzster,9000.39
83126,-484.63,3/1/2014,Oyoba,2618.59
83133,468.10,3/2/2014,Oyoyo,6254.18
83140,172.13,3/2/2014,Meembee,5514.01
83147,284.17,3/2/2014,Meemm,1886.85
83154,471.46,3/2/2014,Aivee,6124.61
83161,64.94,3/2/2014,Buzzbean,3203.55
83168,473.14,3/2/2014,Avaveo,6742.46
83175,-80.86,3/3/2014,Topiclounge,2237.42
83182,-107.16,3/3/2014,Gabtune,6359.54
83189,324.12,3/3/2014,Browsetype,7825.17
83196,-288.15,3/4/2014,Demivee,4965.22
83203,94.54,3/4/2014,Skipstorm,1178.93
83210,-110.33,3/4/2014,Realcube,5963.32
83217,228.42,3/4/2014,Twitterlist,9399.31
83224,726.66,3/4/2014,Shufflebeat,9719.14
83231,-182.36,3/4/2014,Zoonoodle,8410.57
83238,499.07,3/4/2014,Babbleblab,7761.51
83245,189.84,3/4/2014,Quinu,6711.49
83252,-170.24,3/5/2014,Mita,179.25
83259,-132.27,3/5/2014,Avamm,1894.96
83266,56.57,3/5/2014,Shuffletag,361.99
83273,54.82,3/6/2014,DabZ,2226.01
83280,-241.08,3/6/2014,Zoomzone,9983.54
83287,140.30,3/6/2014,Avamm,5094.61
83294,-283.48,3/6/2014,Viva,9895.71
83301,192.57,3/7/2014,Mita,2205.53
83308,830.71,3/7/2014,Tambee,8363.05
83315,-17.37,3/7/2014,Fatz,8307.41
83322,-838.09,3/7/2014,Innotype,1610.56
83329,970.23,3/7/2014,Topdrive,5866.28
83336,531.65,3/7/2014,Eire,4007.14
83343,-526.61,3/7/2014,Riffpath,8689.35
83350,605.68,3/7/2014,Thoughtworks,5216.38
83357,-387.77,3/7/2014,Bubbletube,1808.23
83364,250.25,3/7/2014,Meemm,1278.26
83371,106.51,3/8/2014,Oyope,7043.24
83378,300.71,3/9/2014,Topdrive,648.09
83385,627.70,3/9/2014,Voonyx,975.66
83392,-493.17,3/9/2014,Edgeblab,433.79
83399,-213.91,3/9/2014,Twiyo,877.08
83406,-418.72,3/9/2014,Jayo,6423.04
83413,982.89,3/9/2014,Feedmix,9978.52
83420,38.91,3/9/2014,Youspan,2315.92
83427,-789.34,3/9/2014,Oyondu,4410.23
83434,-80.55,3/10/2014,Zooxo,1525.61
83441,-15.94,3/10/2014,Avaveo,9181.05
83448,556.02,3/10/2014,Kazio,9138.33
83455,412.83,3/10/2014,Browsedrive,3006.45
83462,-720.50,3/10/2014,Vimbo,992.55
83469,656.73,3/10/2014,Oodoo,8216.20
83476,728.08,3/10/2014,Oba,4296.09
83483,461.45,3/10/2014,Voolith,1747.56
83490,674.56,3/11/2014,Einti,6654.59
83497,-457.20,3/11/2014,Kimia,4900.69
83504,-60.00,3/11/2014,Skipfire,9747.20
83511,-329.14,3/11/2014,Twiyo,4670.47
